9/1/2000;;18;;6;;7;;8;;LAN044;;69/44;;0.12807663265793245;;0.7265215748710693;;0.5105112338401732;;0.0026843802830495145;;0.3523057745753738;;0.8644934386681536;;0.7898672391813706;;0.6302011100301117;;0.9008747259682773;;0.38052796936843525;;0.01610895622109665;;0.1978735415757238;;0.2585620206027569;;0.07449848511594048;;0.6232370710117444;;0.46920850637458555;;0.5954474834108707;;0.1579032662236851;;0.5483058317173142;;0.38582623410321515;;0.35652721505005847;;0.44509810613612044;;0.6551610571417066;;0.8500810827512572
16/4/2000;;13;;5;;36;;21;;MAZ115;;230/115;;0.1084348884111429;;0.02273849839890918;;0.11735621405872565;;0.7504314321075745;;0.9908270604201967;;0.08109170125078868;;0.48270515914702394;;0.8825807225657437;;0.07540265513039257;;0.6002377101812374;;0.790848948091242;;0.7737892975222092;;0.38536350024819366;;0.5467158852873419;;0.6134112534089026;;0.9229252696946302;;0.6348447162116343;;0.7243297260928839;;0.998290183868511;;0.9494320820663212;;0.18318787883675225;;0.239550267024499;;0.8302045817563375;;0.5637566960413458
11/4/2000;;5;;7;;6;;15;;POT069;;120/72;;0.6438320579449477;;0.19597912923992766;;0.5920580444579283;;0.09925243343919388;;0.9364279328326369;;0.6960155133318888;;0.123901644004624;;0.43638996151729526;;0.7600136247734229;;0.9192578813562318;;0.723446020902263;;0.8166944395983415;;0.34354506796833695;;0.04855830622451285;;0.416461285619801;;0.10279289895362231;;0.2987935126056891;;0.9494380970464035;;0.1878677128849462;;0.04653176905256462;;0.36067757565261815;;0.032911275809146434;;0.14625156228866654;;0.08563619341590734
6/1/2000;;18;;8;;37;;12;;PUN069;;230/69;;0.3565866769018031;;0.8482243601507113;;0.6977382251374014;;0.1902700505355739;;0.6385170134112749;;0.6678494216241554;;0.2975531290319967;;0.46004688220287226;;0.6021911997573354;;0.39731325633313175;;0.95826996347252;;0.2823621819810046;;0.0433750257245934;;0.060732029376687535;;0.7097905245658668;;0.4966906921347548;;0.7262743245224971;;0.8880284500571345;;0.2101556147286403;;0.49788899285997346;;0.03996249461511869;;0.2473553035316649;;0.5399581680907195;;0.5976333518405526
7/3/2000;;13;;2;;7;;21;;SJO115;;230/115;;0.1152052428664041;;0.024245018657484962;;0.24832963609931702;;0.3038273926757188;;0.8498566643786024;;0.12842989545716255;;0.2030314828938361;;0.8287340138696404;;0.1734121540136908;;0.15062381337617203;;0.1923786182790177;;0.21892323238223188;;0.24494250879758817;;0.586536360289252;;0.05527749437703522;;0.03997698246738679;;0.21762625807971092;;0.5150006739312156;;0.30047689278930945;;0.8817571145478452;;0.27010096779705495;;0.46089519645173505;;0.4208960580531588;;0.4927619453584501
16/5/2000;;19;;1;;36;;21;;SUC069;;115/70;;0.27311483701309336;;0.275298590536006;;0.5033256549659324;;0.4969898457762574;;0.5510149595677278;;0.9951878910310263;;0.07839060158407862;;0.4118978524230197;;0.8453229508849576;;0.5788332888985406;;0.8738013206096249;;0.722696316240062;;0.42671161549494585;;0.41751030736084627;;0.796631728927136;;0.3273829360151662;;0.7749871195530514;;0.6172115715531898;;0.8457986084651671;;0.7461495346587605;;0.8584666178148394;;0.200240125538086;;0.31108698643926935;;0.09197290839166594
15/2/2000;;5;;3;;6;;11;;TEL044;;69/45;;0.058170119756797645;;0.6625486062981096;;0.6539364085142388;;0.06487977469481421;;0.16723641782571885;;0.35122921729053924;;0.007601412265249907;;0.2677901663087051;;0.2939893391752897;;0.39748244684692513;;0.17618909951760586;;0.11778923155722609;;0.9271040614421805;;0.9869178025900671;;0.8198882017657126;;0.40167430067378984;;0.14919615398203379;;0.520895166069602;;0.9336623020514436;;0.6399342732529684;;0.42790063755689134;;0.4709541401659578;;0.3711987230516943;;0.2104430431553408
16/6/2000;;18;;8;;37;;15;;URU069;;230/116;;0.8068507054034361;;0.9995855683655526;;0.7900207944066758;;0.2091000815230475;;0.1017808435249361;;0.02884454614088383;;0.893148814137267;;0.3392052134918948;;0.36040769490179403;;0.9933152982666651;;0.4037990752467011;;0.8026303588486557;;0.5766439614394265;;0.3687502028300743;;0.4148578225000533;;0.560054754347666;;0.8578611867988363;;0.6976707304954985;;0.9208806531074;;0.771146629978419;;0.5415541540355491;;0.8697480865126317;;0.185618112549076;;0.2532883652714
26/2/2000;;18;;2;;7;;18;;VHE115;;120/73;;0.262215971617651;;0.07406201301164272;;0.43841709042430277;;0.2960097613561731;;0.9353833704473794;;0.13611680598481823;;0.753091065512853;;0.9197601657792188;;0.3084876164201181;;0.9879247441354796;;0.8585469941050274;;0.7351130736703428;;0.2717184828927869;;0.9051029665505501;;0.9608847364078853;;0.5190938869375389;;0.43725071393377446;;0.29098217774889357;;0.2608360998567886;;0.9981295344585746;;0.5675859505470988;;0.8630530089834832;;0.7470354898832186;;0.0959692453566161
7/2/2000;;13;;1;;36;;14;;PUN070;;120/73;;0.9228721281976855;;0.8166249545600179;;0.8366184237911144;;0.5952641418682908;;0.3061300943132782;;0.8838634817864796;;0.23340269940816705;;0.6281913099366498;;0.6038350031429801;;0.18258321741754713;;0.8743275093951066;;0.7970166976703391;;0.7623246043557185;;0.8686412816824759;;0.33209903482200664;;0.213473644182133;;0.7368785298819653;;0.42087258537370376;;0.5522468331189979;;0.2862963000816554;;0.21987079567999213;;0.9886221623872541;;0.6325188532439522;;0.1616698257892758
24/1/2000;;19;;3;;6;;5;;SJO116;;230/69;;0.6416018887374559;;0.47846326249859517;;0.7908354969000825;;0.05418137467410733;;0.870346105170495;;0.1518480295925535;;0.45255430702712085;;0.49495499315101144;;0.809503647340099;;0.6768474305789912;;0.4959808404722821;;0.8530893156002229;;0.5508138553163466;;0.5174942727683871;;0.49342864349881277;;0.9670071008433984;;0.5582222226736898;;0.05774829851043917;;0.8099454148582239;;0.6443075434481452;;0.20846731146636;;0.6742479306445622;;0.8724702891293024;;0.5671637922126438
27/1/2000;;5;;6;;37;;23;;SUC070;;230/69;;0.5594118183002847;;0.8162965162705917;;0.9577372071098197;;0.9630054352864084;;0.7797214582422662;;0.3996422606304405;;0.7946844769971414;;0.21422027838344415;;0.4408768485315463;;0.8400290431529297;;0.23408508713590714;;0.5636580043112207;;0.9766576597051466;;0.6631298823834524;;0.175084701423187;;0.09420510596517417;;0.49080382912324105;;0.41429665671261173;;0.613937071115961;;0.6535349293087905;;0.7974711040293931;;0.17537076352446024;;0.41893604102670023;;0.8916801241673689
29/2/2000;;18;;5;;7;;7;;TEL045;;115/69;;0.09728179670732018;;0.297136336852046;;0.97088600060363;;0.5708205571197505;;0.6325375424618798;;0.5594525919530144;;0.46013876167473344;;0.5133241558484927;;0.5375002403706962;;0.5943822609947371;;0.3963635216989906;;0.2577087626143121;;0.9914772035031963;;0.17715235246773642;;0.47317799679247485;;0.4834412177066655;;0.6734623445515717;;0.02095620850155322;;0.9439012425631053;;0.5981477655864414;;0.1498059243318407;;0.2191734630690525;;0.9551768298477218;;0.902791751122318
1/1/2000;;18;;7;;36;;6;;URU070;;115/69;;0.10924360899412722;;0.5585756401053834;;0.3468357306967226;;0.5757965186244764;;0.8388553483029257;;0.9677942270031024;;0.41043347565795574;;0.50245070749573;;0.5947911486645254;;0.704285220597182;;0.31127677545502397;;0.20502434593635244;;0.8090424759952902;;0.709299517853055;;0.3875235618214884;;0.17284109718517005;;0.2824283576894222;;0.5029064287926349;;0.18754813158810846;;0.48673306907872516;;0.502258678187338;;0.41743423769851984;;0.8843756376724518;;0.5297499590737111
27/5/2000;;13;;8;;6;;7;;VHE116;;69/45;;0.8649435994496956;;0.3831158215460617;;0.4402070711644397;;0.6298008343737329;;0.4599315145570514;;0.4175974848198001;;0.32945268703485076;;0.6404780236861592;;0.1344069759544052;;0.9107693690303649;;0.2717591762888738;;0.1507270706747761;;0.45755043408787;;0.3795931606482442;;0.5858650173775698;;0.8133445975539244;;0.6223381366284035;;0.6623824709789019;;0.8499156390183444;;0.9722594793437057;;0.5487253297271619;;0.9137446400372203;;0.20147923044447014;;0.1910045041482208
1/3/2000;;19;;2;;6;;23;;PUN071;;230/116;;0.6512495673348148;;0.8023768992455365;;0.4832363920898436;;0.43142309633763476;;0.27186792991816144;;0.9526599334916506;;0.7854978993537065;;0.06978620961642823;;0.2787135404331209;;0.8413600737245865;;0.25222591834467134;;0.9891913346359806;;0.18559299457829748;;0.6733227125599435;;0.625581765465462;;0.2950753757450215;;0.01612464060353047;;0.2854474707179645;;0.029772422725924952;;0.34747223740984645;;0.14898170783582498;;0.8382153802674227;;0.24023004532657977;;0.22246637414852788
20/4/2000;;5;;1;;37;;11;;SJO117;;120/73;;0.4805919730938776;;0.41744568882157684;;0.8928078675026787;;0.3759208342827769;;0.4183625442816634;;0.20545431480040388;;0.9074469092377387;;0.1286125941640247;;0.6280054034368177;;0.9645768835379303;;0.33315523735596264;;0.31123524411467696;;0.6138858051283127;;0.26291848080512625;;0.18037947453526804;;0.33738170207492335;;0.6350999003356981;;0.22446562719287944;;0.4094659911340257;;0.04223001483373989;;0.5722586948203433;;0.42453393152187124;;0.8391527632563124;;0.1014990365408166
28/6/2000;;19;;3;;37;;8;;SUC071;;230/161;;0.5143452931243511;;0.6514309699213507;;0.9319220319078272;;0.3104024398626384;;0.1203719146810841;;0.2084231343631603;;0.3499608982090834;;0.0696208934401441;;0.9515175805453416;;0.10637866433183263;;0.8309579121202146;;0.5476920233158008;;0.6672417781100344;;0.4047245175950942;;0.234449665185269;;0.8152505642412285;;0.22119887742862698;;0.36411367982556886;;0.508444210356862;;0.12716447463126268;;0.5059413352159744;;0.6462859983086598;;0.5786755248775007;;0.39179892499528834
14/4/2000;;19;;8;;7;;18;;TEL046;;230/207;;0.8244580421214545;;0.8627367738883516;;0.9897051097579743;;0.18539873592150524;;0.9054144292856121;;0.8068855049265782;;0.8648124005371687;;0.05573735762895771;;0.1756810310932414;;0.2610250149220279;;0.4800721756207891;;0.2519075660971585;;0.35730216525943925;;0.4975816780488662;;0.36565518325760094;;0.8977438466077207;;0.5555848564243743;;0.960528887436819;;0.2297855290663705;;0.27981260908677663;;0.4127376317975263;;0.4563443537938321;;0.27843234144770856;;0.3601341980346091
18/2/2000;;20;;2;;36;;6;;URU071;;115/71;;0.6008798779211164;;0.9778050697208646;;0.46911749549211246;;0.2577913568120923;;0.5321295227370008;;0.167020803198354;;0.7036062269516925;;0.10944969167417617;;0.9528278107676793;;0.7289870787253093;;0.45325261130285843;;0.3169949073148165;;0.8474219036161396;;0.12567976735930897;;0.2552834928155131;;0.5670364590609397;;0.6334585343377193;;0.20319353416323738;;0.11101403984506597;;0.3029603331637635;;0.09522136636959166;;0.9046049892771156;;0.47080879905652906;;0.5829872994166904
4/4/2000;;21;;2;;6;;9;;VHE117;;69/46;;0.575568419901648;;0.4247578316442656;;0.5184745803932014;;0.4077055472560167;;0.793409438144955;;0.823221983016149;;0.6256622228261619;;0.21489222368359828;;0.04164721385714476;;0.8172760441696041;;0.7100364493540112;;0.5396728479026345;;0.16932460854865017;;0.9486385938794549;;0.09054719407136347;;0.6032694931475424;;0.515721642426328;;0.4724471760618558;;0.17587540982381267;;0.013020563261044948;;0.8673598878524261;;0.1432407430465341;;0.7947290452118296;;0.1017484471284873
22/4/2000;;5;;1;;37;;23;;PUN072;;230/117;;0.12569057069547385;;0.9366047869486878;;0.734979169233801;;0.5476049686748861;;0.6031647996421244;;0.2200214878362332;;0.3840089195995102;;0.6240213252232234;;0.5740156227927957;;0.32822584132807864;;0.9091189208480941;;0.8316281914193958;;0.3600756009063085;;0.003895799032803793;;0.5892986629630375;;0.5835618149440205;;0.2561012410112625;;0.5959692880465636;;0.11482439736636374;;0.5097956121922194;;0.5944134994404069;;0.032813521421780734;;0.8532685764589786;;0.6187813131722626
28/6/2000;;6;;3;;7;;17;;AAC069;;115/69;;0.060923331709970996;;0.6808587068428761;;0.07630328077346304;;0.37805124886660446;;0.6831562600501921;;0.21656531274494173;;0.8558260830774641;;0.36689304912917053;;0.5722366788887886;;0.2603058274864559;;0.7308666960877778;;0.4060654052694178;;0.43375895295262235;;0.8941276748251362;;0.25285380276725156;;0.13903302687823105;;0.22598007517655516;;0.9568206587185569;;0.09614398590957574;;0.019989722184820757;;0.3368307407354477;;0.5206603751898214;;0.3845078585440992;;0.9518014875983738
16/5/2000;;5;;6;;36;;21;;AAC069;;115/69;;0.32395270332139625;;0.2762308249003501;;0.2546275441464979;;0.5515223709365313;;0.28355674136965026;;0.07775129057338592;;0.16279852011637963;;0.3515975784969345;;0.9588510009160215;;0.2999527794929119;;0.739843750978505;;0.662185570611613;;0.412370451430494;;0.9957926822677853;;0.4025904707184953;;0.9221963548763773;;0.10195955042715188;;0.5794542990727295;;0.2914995272586133;;0.1380329120139384;;0.9406174420387975;;0.6181589979187543;;0.2992647006925345;;0.3457964398376775
6/5/2000;;18;;5;;6;;21;;AAC069;;115/69;;0.9508869031059608;;0.24429912223269667;;0.8505295492406586;;0.5104295018741141;;0.8119443860802155;;0.9249546035027322;;0.004852687033669034;;0.8490827129927666;;0.2763701359625841;;0.09488654431507404;;0.7296690985550984;;0.40545524806983235;;0.1770770510229822;;0.1759708425138654;;0.2591294479169778;;0.1330508419707579;;0.9641056089569086;;0.09699683084690025;;0.4741117948461485;;0.7025103327797618;;0.5220476633138339;;0.6428000991960211;;0.07904807641468592;;0.767744886147462
3/2/2000;;13;;7;;37;;20;;ARB116;;230/116;;0.3896936245967533;;0.8686461422727036;;0.10799852374784091;;0.10556066360341043;;0.013656854530250229;;0.5734349144003462;;0.5592114472616565;;0.08253329382845986;;0.842968728587014;;0.7109302466302926;;0.7112920955802589;;0.7657444964502734;;0.8434058886226514;;0.007340056365845671;;0.7118574573275929;;0.40293512429978706;;0.30441050387044966;;0.2806583569215837;;0.6140326518099186;;0.37360497423146777;;0.8889225377011629;;0.1736774692234314;;0.7075443609349628;;0.8833904441926335
16/6/2000;;5;;8;;7;;24;;BLV026;;69/26;;0.12957893201839732;;0.7165326164222207;;0.5235962195409968;;0.7679837911657746;;0.8440857293618483;;0.9476126595072727;;0.06963759046578066;;0.8415760710252187;;0.4722106002354125;;0.4534270206023705;;0.32581522837618804;;0.08329556387720094;;0.7361250551680301;;0.3856381415427055;;0.33287665540826616;;0.7958110411921392;;0.40415917247077826;;0.5359390988877462;;0.20097190043387325;;0.05751962177879566;;0.6084210909781383;;0.22331313389772722;;0.6815507017050609;;0.40306253959430516
24/1/2000;;18;;2;;36;;19;;CAT070;;120/73;;0.9609272741694683;;0.4193053555348841;;0.949369344483318;;0.16789696886910388;;0.6209591548404001;;0.058269958849311854;;0.5940045064188311;;0.18547334611087463;;0.9556413629688478;;0.4621254709163476;;0.03850431988543679;;0.6958051836069991;;0.23893469328714068;;0.0067621486448572465;;0.7850683614763676;;0.2723023618328487;;0.044583275405903455;;0.9667227130887648;;0.9956456120627354;;0.4379064311332892;;0.0700524784693849;;0.5045126424050148;;0.7009889314860582;;0.29162456566433437
15/4/2000;;13;;1;;6;;20;;GCH069;;230/69;;0.8532904484687157;;0.29869844101966636;;0.6258708719721351;;0.3270701796831619;;0.5683989218081534;;0.236472655316033;;0.6462468402932988;;0.9840592845513179;;0.27072516763010723;;0.7380693090530432;;0.8185681966266483;;0.9697605693724594;;0.6931986733304945;;0.2583594893233667;;0.9224877480887256;;0.06737285479590083;;0.2077054232792852;;0.8363589265069967;;0.7786298739300347;;0.09133767456296005;;0.11655096233091389;;0.0020542357325666893;;0.7795275845020332;;0.8823036316087522
10/5/2000;;19;;3;;37;;7;;GCH069;;230/69;;0.13301282025331806;;0.20290119291123832;;0.9498855592745746;;0.4308416944636928;;0.5141562073441353;;0.9469359883073473;;0.873166503908224;;0.19642836566740451;;0.6022254976276551;;0.13946104394988879;;0.0011159967536197302;;0.7635771663346431;;0.9325663960056584;;0.30340195301532125;;0.8533104180975403;;0.13823357281628035;;0.25127248865195606;;0.7558376430737762;;0.3553536917993747;;0.6473596686852904;;0.8749101707534499;;0.5008252918601155;;0.7003499426656832;;0.8783444803631825
23/2/2000;;5;;8;;7;;19;;KEN069;;115/69;;0.2114475131566158;;0.5815324377688621;;0.7562952296505083;;0.9411220313406123;;0.5964343898474843;;0.6879434175550534;;0.6926578411875491;;0.3992084745278156;;0.8490274784539751;;0.8239959766266375;;0.3941367399511937;;0.93891012717214;;0.15467705358268857;;0.4194119210029731;;0.4261378983271592;;0.3141012903483278;;0.42397527099141685;;0.8361126171284703;;0.8923236435678759;;0.4077123983027643;;0.22314769150276204;;0.5536176139847026;;0.2842756312620832;;0.88124545672994
27/3/2000;;18;;2;;36;;23;;KEN069;;115/69;;0.39375230557340635;;0.6210380257593532;;0.9765201975137676;;0.6896151991834312;;0.1967662435143962;;0.68387088332263;;0.10801064472791633;;0.6217877521322979;;0.49598498185935413;;0.9580405471921176;;0.41836601686349384;;0.6311890883829188;;0.6458664698639744;;0.40845380047349633;;0.7000083479050491;;0.6798633761684542;;0.5482218373627762;;0.8077750667441123;;0.8575348666259714;;0.7487007176523719;;0.07626285129921251;;0.2798921589372865;;0.7635674521715544;;0.5582623928062738
1/3/2000;;18;;1;;6;;21;;LAN045;;69/45;;0.2653524406491604;;0.8560322593960912;;0.8011786661428589;;0.15247322959503706;;0.7747506709676706;;0.4524814913334594;;0.819997883804277;;0.18268003981674952;;0.1756662378378553;;0.7719135705237102;;0.32203797732649786;;0.7103886416417506;;0.8594628567897296;;0.919814206165981;;0.4887398593369392;;0.349630235057117;;0.7533451230199251;;0.3336664022236354;;0.4294691343355238;;0.6657435648864267;;0.6912560343050499;;0.026556140524799376;;0.3670583894590711;;0.2274434627715679
21/4/2000;;13;;3;;6;;6;;MAZ116;;230/116;;0.6943669996541909;;0.24849051914110976;;0.353291425586606;;0.6236920859929099;;0.3167133814203469;;0.6717319466115381;;0.0565999858978824;;0.8307913850706381;;0.9254243410351108;;0.9298867458261756;;0.42822552331951724;;0.6098643913342132;;0.5576792201151881;;0.07611884910255673;;0.17221094109732993;;0.3730453768199615;;0.8960130937450329;;0.4095782290816007;;0.5891143845067676;;0.30870746100630886;;0.4151210732403995;;0.8904087837706794;;0.09857292484265068;;0.8247937357834425
26/2/2000;;19;;6;;37;;12;;POT070;;120/73;;0.029797896397829704;;0.31726183100709826;;0.7873814851221121;;0.47995296832714884;;0.3267875198174782;;0.5662742594769311;;0.5071111003576154;;0.9027888875393166;;0.4370128185932871;;0.7391106722980072;;0.15802554629354426;;0.6576819875094875;;0.04178190094064593;;0.4397097473048731;;0.4655963565903345;;0.7434743982398193;;0.10848069074206812;;0.7811593054212143;;0.3507767500849548;;0.6498829459837839;;0.5320688391357006;;0.0734443476747153;;0.6155656411537996;;0.2992857113864955
3/3/2000;;5;;5;;37;;14;;PUN070;;230/161;;0.5683945733222593;;0.5363082778429165;;0.9765840063504394;;0.12399760740660415;;0.665478459511183;;0.08493100144289811;;0.7742771812892865;;0.10233174086076302;;0.8240756872307368;;0.8136739542314878;;0.7360908698719786;;0.3066494592893162;;0.7989772268594707;;0.2322614759174647;;0.9808685225009867;;0.053945008379742254;;0.9793598061397846;;0.7421819446224345;;0.9797261985149635;;0.1734013159548966;;0.2615130512645242;;0.27417195765995217;;0.7579561262687852;;0.5870733084952199
29/2/2000;;18;;7;;7;;14;;SJO116;;230/207;;0.5299229073827721;;0.5161567140986;;0.92766223951429;;0.458042575843325;;0.9564591860431694;;0.6991529827230851;;0.7413162482531751;;0.5583687488065919;;0.6768383033113015;;0.16519624096408259;;0.9499013351952161;;0.20317642924814927;;0.8202113788691515;;0.3072612092778756;;0.7675423789091048;;0.3278074696948138;;0.21640887725167646;;0.42641282837789996;;0.32079274467588414;;0.5689975115886557;;0.7930283111553768;;0.0907608019739875;;0.37423088614774114;;0.6413689180241734
20/6/2000;;18;;8;;36;;15;;SUC070;;115/71;;0.9705259802577815;;0.32477073585378735;;0.763376997580937;;0.299031910643787;;0.4840187739044032;;0.025425094695128214;;0.8313997089822622;;0.36348768560187095;;0.6379320773477875;;0.5625461624385734;;0.33431197211818553;;0.12775782764716437;;0.16659472501954986;;0.21258485957359663;;0.8618857821076844;;0.674812029102442;;0.9997559691449027;;0.3401613771657981;;0.9674159728302641;;0.2530988017147112;;0.10016958809268306;;0.6442183901674166;;0.6214179851274789;;0.4983068587927231
21/1/2000;;13;;2;;6;;14;;TEL045;;69/46;;0.056304530483673454;;0.538702610297583;;0.22489865800394648;;0.6266870622969392;;0.3296194464865797;;0.3561397272609872;;0.8348412384644808;;0.5755057415670352;;0.42185414832989165;;0.09872801301847589;;0.9549560751671062;;0.0962786609304851;;0.05024630044499223;;0.8490688936356591;;0.16872991290104034;;0.43143334024475544;;0.06890021680081582;;0.5298068393095791;;0.9067959378357364;;0.18255114551856477;;0.509815643183806;;0.5994066555942276;;0.6580729577172866;;0.7787300853626883
23/6/2000;;19;;1;;37;;10;;URU070;;230/117;;0.6870003122087325;;0.19428581735167327;;0.9325949500488081;;0.02936906054965227;;0.909041353246629;;0.7899390277019436;;0.3115549405452086;;0.045501796315725374;;0.9844179045559425;;0.48528047258294715;;0.9998788662541762;;0.062274947804912606;;0.1210609819661963;;0.9591584546961198;;0.7419008208165169;;0.5389029905492835;;0.7822853145024253;;0.27473175151110696;;0.5903017511357028;;0.0470729462143894;;0.923230983932349;;0.08456108479427216;;0.4707411422645752;;0.8128765048784882
3/2/2000;;5;;3;;7;;24;;VHE116;;120/73;;0.27681191373745484;;0.5034292738082802;;0.2357187236026883;;0.6148440385164754;;0.7902683026380197;;0.08042726110191345;;0.06117280117068202;;0.3912077208143673;;0.35167129894125293;;0.3745859148590879;;0.5160991198936421;;0.9112752993231797;;0.2376443539681259;;0.7095910621380233;;0.7416436088470452;;0.3237536381057522;;0.16286172100582896;;0.2909829330896615;;0.7262728395876206;;0.13172663856962752;;0.16507983820080352;;0.1596985468852956;;0.9022412649963315;;0.9786820186801515
7/3/2000;;19;;8;;36;;14;;PUN071;;120/73;;0.2824561462807993;;0.5473427444487023;;0.49384046233085754;;0.14704980176062943;;0.47143873704632167;;0.7172251302825504;;0.07191128632662558;;0.3242018063420049;;0.7023629838304892;;0.3010952544173501;;0.9472420815454297;;0.01533042306979493;;0.9496516460706731;;0.937981200204075;;0.3121162746575461;;0.6192708286749449;;0.7358870729611383;;0.022859655511066834;;0.5157222474556419;;0.2709197220633196;;0.5067135601848058;;0.014535342108728755;;0.7568926592078566;;0.22687157969557958
