2023;;1;;2;;4;;1;;3;;sir13;;73/90;;0.3599209687923539;;0.06214318473893443;;0.904770681203691;;0.027973739096484818;;0.6657057055042213;;0.05739626919444307;;0.5175719394295423;;0.3494747732130804;;0.24592470831196067;;0.009658551538883509;;0.622793137285224;;0.015465983598624944;;0.2835728163802044;;0.871218068867474
2023;;2;;3;;5;;2;;4;;sir13;;85/52;;0.32441386807653827;;0.36822599167094816;;0.8816245588027658;;0.41252449483363496;;0.18236325901899464;;0.8524812192858952;;0.11109752055768063;;0.40266305373777056;;0.5976381802456732;;0.7512859994041493;;0.36533444443926466;;0.4568505771872695;;0.9392363087029575;;0.8516650283952611
2023;;2;;4;;6;;3;;1;;sir13;;68/93;;0.863715351412728;;0.5594405313170582;;0.3684963438394495;;0.5995627875735995;;0.9459275229397389;;0.2660719599140665;;0.7163780910960361;;0.4955320514149616;;0.6541901781635366;;0.9344848273851117;;0.7496335726757057;;0.2288116016491264;;0.6947011536340009;;0.06814360286385257
2023;;1;;4;;7;;4;;2;;sir15;;57/90;;0.7364633759652648;;0.8029646369394876;;0.9744688461230939;;0.25322164307419714;;0.3028359621388368;;0.28778183544463387;;0.3525593824931109;;0.04867272841805681;;0.6883253376715698;;0.06311560383543857;;0.4024263024693445;;0.6164817334307104;;0.008835533600572099;;0.6784879535464287
2023;;1;;5;;3;;1;;3;;sir17;;90/96;;0.9032914226764955;;0.5901217623429409;;0.9754365257719891;;0.21930835325007547;;0.50996461248313;;0.20605873063879787;;0.07407285844769729;;0.6439755518360089;;0.8295133380430141;;0.027043880363245898;;0.6416562474159259;;0.28087626689523826;;0.7517451963891306;;0.8832347288149197
2023;;1;;6;;6;;2;;4;;sir1;;80/59;;0.5174633908740134;;0.79174275210292;;0.4134555667974086;;0.8318565118428425;;0.5077441441228003;;0.23609205793776455;;0.7289169958114898;;0.35744282919832526;;0.4928526619935981;;0.13201241589173018;;0.7179048877328252;;0.6457603895762967;;0.9777410516337346;;0.8054951539077204
2023;;2;;1;;1;;1;;1;;sir12;;47/100;;0.6081159970856951;;0.2979313518663732;;0.8449859156641384;;0.9376075743782347;;0.907032429217996;;0.14440049064062155;;0.546687775993515;;0.8499708644432955;;0.3025517743403009;;0.21069826396865432;;0.1731247591241486;;0.1161267530479636;;0.47971053150348175;;0.584563936388629
2023;;2;;7;;1;;2;;2;;sir7;;89/100;;0.9153571974662538;;0.33062566819719375;;0.2724683651511649;;0.8798468927991908;;0.8373188324655706;;0.9446794759619925;;0.6883334889248066;;0.5977508759461504;;0.47993039855566644;;0.44502438592357596;;0.3636732271734213;;0.32062339231087955;;0.1568883368859072;;0.08224358232959594
2023;;1;;1;;1;;3;;3;;sir16;;66/75;;0.5499473310433927;;0.41358718967257735;;0.8384805274283653;;0.19215354052678535;;0.42482079825337415;;0.9548632556399308;;0.1662837340691956;;0.48541817898021045;;0.20879990853988817;;0.38082402102859503;;0.46335796414271235;;0.3872754176237072;;0.686489775774628;;0.3086832561695426
2023;;2;;2;;2;;4;;4;;sir7;;84/78;;0.13344376882259423;;0.3267476204529187;;0.39525761222486755;;0.3305049504374159;;0.6242565290819041;;0.16549078628720437;;0.4860336368686985;;0.03288826542888923;;0.7556486474007565;;0.2222505447044597;;0.0843726380802684;;0.4781238637900115;;0.8387993396607867;;0.14152467237956734
2023;;2;;3;;3;;4;;1;;sir19;;53/61;;0.010801465848492842;;0.8370699691402699;;0.9420784819789514;;0.3635352125774606;;0.25898474806741056;;0.7996554962037552;;0.11356251688617891;;0.16519631616132757;;0.7299707298249065;;0.28815494707341993;;0.26550278274471284;;0.35009902768284384;;0.19236091268947675;;0.7338041734882794
2023;;1;;4;;4;;1;;2;;sir14;;93/91;;0.6949480904066706;;0.9796478226395573;;0.0639324381284343;;0.8598902047338609;;0.8909287577742929;;0.4116418242393326;;0.3874228301309689;;0.733850198025432;;0.5289446242749674;;0.46387690684920346;;0.646969475602803;;0.074554355852676;;0.6003053592585584;;0.8382357121312717
2023;;1;;4;;5;;2;;3;;sir13;;98/53;;0.09945136092543627;;0.9251170844460868;;0.44586937956106876;;0.03649334609153665;;0.8157582059404749;;0.5247379339844422;;0.6060296118383997;;0.16813343155497795;;0.6562785340286144;;0.7565121133259428;;0.25517273409296803;;0.8940307986296203;;0.5278776015648177;;0.04907102957179388
2023;;2;;5;;6;;3;;4;;sir16;;63/58;;0.9620087058484393;;0.8186688143273146;;0.6952270261537459;;0.6021921247029973;;0.38545408257790137;;0.3218779354579544;;0.7740933651765265;;0.43438486314738467;;0.5006114046734227;;0.8970539920697493;;0.8545545011064002;;0.7722799867885559;;0.5832754586488621;;0.5368010493776001
2023;;2;;6;;7;;4;;1;;sir15;;51/61;;0.012048755407687461;;0.5357640052847426;;0.47057974152262094;;0.19725680865138562;;0.049907221994397344;;0.7163737738939555;;0.5426712620026921;;0.8273911522848815;;0.7446123252515211;;0.4526379605918005;;0.4971125213037282;;0.9410369035731498;;0.007849097005617534;;0.06603194776319654
2023;;1;;1;;1;;4;;2;;sir9;;84/77;;0.7149581104794849;;0.8799239917112113;;0.27782828538537396;;0.40233925291585015;;0.5150005489755618;;0.055921664780360314;;0.6858798122916208;;0.4805878961211183;;0.525608620998631;;0.7836442321347415;;0.5332504558290865;;0.9099464587971033;;0.4316580716002305;;0.036347594565287245
2023;;2;;7;;2;;1;;3;;sir7;;67/80;;0.10437459597112775;;0.8145242043846752;;0.022287030662412777;;0.10391171422093393;;0.0888324115562884;;0.9882557333180592;;0.7928872335471516;;0.4307051051377301;;0.37064763526645983;;0.8419038329177965;;0.08261248265513077;;0.5749515117394032;;0.5491904531065402;;0.516617144912338
2023;;2;;1;;3;;2;;4;;sir14;;57/91;;0.8891230626466939;;0.3423331826558895;;0.10553073065532459;;0.2069230577661636;;0.5714031229581668;;0.7019686498417075;;0.7900505238021759;;0.23945048149804848;;0.18932660099874665;;0.11800171426837358;;0.04292922799647736;;0.8082705225087298;;0.8151262395077636;;0.54835274045117
2023;;2;;2;;4;;3;;1;;sir8;;43/64;;0.9967820647396398;;0.5848605803055864;;0.25316023117790465;;0.9692264940731964;;0.1433463746553436;;0.5947499602229207;;0.8458245308530835;;0.8313730654314763;;0.41301333645907223;;0.2614058618790286;;0.794401299018107;;0.4840120186313991;;0.06815907285347811;;0.5167430022061632
2023;;2;;3;;5;;4;;2;;sir4;;97/85;;0.6919423857330368;;0.037651485746620916;;0.5043697323650955;;0.9081435698454059;;0.8494005893828579;;0.6639660647874779;;0.4052146175511755;;0.15647390232209757;;0.17265721575704374;;0.5983467516164725;;0.5262471552475748;;0.6170652610038962;;0.7833363881721563;;0.04495380060957088
2023;;1;;4;;6;;1;;3;;sir18;;61/93;;0.2056420099616445;;0.6748909383336302;;0.3279284198347707;;0.7106354959353881;;0.25718045050588434;;0.43252074202127955;;0.7469436636110107;;0.32339828235124823;;0.3283037210099511;;0.3214966601043665;;0.657991374968263;;0.7028056004224158;;0.5446760644749392;;0.9199548460633266
2023;;1;;4;;7;;2;;4;;sir20;;95/91;;0.8837730821403832;;0.19589483431648014;;0.7016101615313122;;0.8884195363058048;;0.5357201480796628;;0.1164562869850484;;0.34310108334334444;;0.47708402625204605;;0.17424475920438698;;0.06215053289450023;;0.13507117323117646;;0.9163348476416805;;0.6151823734188497;;0.38824332282669627
2023;;1;;5;;3;;1;;1;;sir10;;51/82;;0.4669541211822752;;0.9885531305574137;;0.8114692483089053;;0.519245752490776;;0.22013324240217103;;0.5294224407839483;;0.2051912166707811;;0.21059587360362364;;0.9393228917146563;;0.868713147771988;;0.4944073096596896;;0.33554345832053767;;0.0042058905754656095;;0.2520181975906882
2023;;2;;6;;6;;2;;2;;sir11;;62/84;;0.8892837075100124;;0.5535409123388361;;0.7594615148909095;;0.789928707470625;;0.036729865696488506;;0.6007182041036658;;0.023251046367566475;;0.9116736951901734;;0.399524678513308;;0.888987628687713;;0.4986497210069084;;0.3237372372020991;;0.5465339376005943;;0.32811676982221527
2023;;2;;1;;1;;3;;3;;sir15;;96/97;;0.5640746093561555;;0.5288135384170315;;0.7207441214721616;;0.6626929683041141;;0.6842954804996811;;0.7721685198895208;;0.4949973937066965;;0.9678383470275533;;0.2618114910165509;;0.4420962476536743;;0.6323906416419796;;0.6567636127089774;;0.3867189459315662;;0.7442872332416401
2023;;1;;7;;1;;4;;4;;sir14;;40/51;;0.24720715490288558;;0.7562454334052343;;0.9663028968507126;;0.47226965634039486;;0.763100771685432;;0.2939238677919652;;0.2727758866248373;;0.7361364105010988;;0.6227187261050262;;0.6881749442831083;;0.5200059420985184;;0.48144453622696803;;0.24718677356606378;;0.7530435907897385
2023;;2;;1;;1;;4;;1;;sir2;;45/99;;0.4785207922195295;;0.21305692863395775;;0.596403776596131;;0.7004340333549713;;0.6359800699718796;;0.7764403154996595;;0.6470459614691155;;0.2571073654192666;;0.46691366475514673;;0.14001490171820186;;0.3809641051709759;;0.8184497022251496;;0.025026024914634126;;0.9037668755669694
2023;;1;;2;;2;;1;;2;;sir5;;96/83;;0.2222724373991597;;0.5829308953777348;;0.25992181703948014;;0.7887271339106546;;0.6538265785405796;;0.35244142174200754;;0.1712642120141905;;0.6187282647224395;;0.7695341718839181;;0.18603499429848847;;0.939198631136899;;0.9990922047256613;;0.8186880685362757;;0.9887793258429031
2023;;2;;3;;3;;2;;3;;sir12;;91/80;;0.26912447632969694;;0.09288137740214963;;0.7528596563465664;;0.026277501740750053;;0.6280785807182317;;0.5294321772679846;;0.17776502614405376;;0.1620931622315419;;0.653224259818066;;0.1336510142654882;;0.42843244043949114;;0.45099068878376736;;0.396378161634224;;0.03416808901294388
2023;;2;;4;;4;;3;;4;;sir1;;78/53;;0.5709550818811472;;0.0634999842701296;;0.23213317434385328;;0.35198607862103404;;0.3378435394326521;;0.8687548714852925;;0.7370872673624388;;0.43855327992254045;;0.39774969257989223;;0.5947800708211434;;0.41350928410109655;;0.8624452450755109;;0.15321179445346733;;0.08230608370608739
2023;;2;;4;;5;;4;;1;;sir15;;58/75;;0.4738589357891153;;0.7891860526931019;;0.47267074251176966;;0.7019750278136967;;0.675619147060179;;0.8805065471110944;;0.15315477607651307;;0.6948852814626929;;0.014364425702508288;;0.365842447686873;;0.9277684636272697;;0.07806695323683632;;0.5049441054196274;;0.0724191982067075
2023;;1;;5;;6;;4;;2;;sir12;;94/71;;0.3068582747234866;;0.07394134777064987;;0.1990479620289073;;0.32096306663287744;;0.33640478046432576;;0.07871280566978778;;0.31425271927328735;;0.7059884908778753;;0.4617943121260196;;0.31895607998102693;;0.47056933782091526;;0.7194162960939323;;0.5999158531406685;;0.017683680601373264
2023;;1;;6;;7;;1;;3;;sir12;;87/83;;0.41597271542031766;;0.9536192390428898;;0.9717185287229355;;0.8229441231367309;;0.2809516680281807;;0.569353072728979;;0.19442886261189196;;0.5092405039818306;;0.024094354820588526;;0.4979161279868577;;0.7582479535449488;;0.6212930397939107;;0.4459977260499878;;0.9345091851525815
2023;;1;;1;;1;;2;;4;;sir14;;56/72;;0.7931565534202123;;0.4985607569947531;;0.8458013875490411;;0.10519558575323917;;0.8872527820127509;;0.8660020272345492;;0.7379393775016277;;0.8886272320781811;;0.8120618050437717;;0.7518604662594484;;0.38399401291822466;;0.8607436706520005;;0.9773071069124013;;0.5796572090859765
2023;;2;;7;;2;;3;;1;;sir11;;45/89;;0.8639306149108188;;0.292042984526775;;0.44904976343320435;;0.8300307497115448;;0.06055981490842699;;0.6584956586449275;;0.5253297857316831;;0.2560210203924811;;0.7509840541401512;;0.3944841517216474;;0.4934163816782037;;0.21361770108968958;;0.7236267835310211;;0.8928196154215288
2023;;1;;1;;3;;4;;2;;sir9;;82/75;;0.6335561950726953;;0.9943636627049236;;0.9616626672359444;;0.8202921651752232;;0.44212068890795364;;0.4815863506642546;;0.6153994388046737;;0.45705403015213975;;0.49591647379984505;;0.7354428761052565;;0.7211967990089301;;0.5691334676704908;;0.06924741666072998;;0.7300654128498307
2023;;1;;2;;4;;1;;3;;sir7;;61/86;;0.9941066318367267;;0.7411251473786161;;0.6189484790197775;;0.6238837838240362;;0.6975222247673507;;0.11930471331100079;;0.0637822478008353;;0.03989244356037125;;0.43978084034506193;;0.7013700808305731;;0.3729762859280987;;0.8467641517178942;;0.5768630061328281;;0.049217537683717616
2023;;1;;3;;5;;2;;4;;sir15;;72/61;;0.002230109335220276;;0.00506830486863219;;0.10280031701124481;;0.5427178040419788;;0.21128737586519486;;0.24596341873748062;;0.5073941638195735;;0.5513167893605027;;0.3048686069925707;;0.33873727638464246;;0.8596780509496573;;0.7241323715746878;;0.5421251620819424;;0.6323036571986806
2023;;2;;4;;6;;1;;1;;sir7;;63/88;;0.10252733171391104;;0.20560457458059722;;0.6989199119249632;;0.6958501555422931;;0.7571896454295519;;0.051772760077712365;;0.4624664806396742;;0.8396029773698597;;0.9204670708630128;;0.6675245803061743;;0.9899736105932213;;0.5850636921726154;;0.7799813956842163;;0.37873988921826596
2023;;2;;4;;7;;2;;2;;sir11;;67/77;;0.07037436177038314;;0.34772045207844793;;0.1850236341653807;;0.24620147013209714;;0.14310600561198794;;0.3028012475644605;;0.7514873645529357;;0.8280712919237215;;0.08719031277884359;;0.12790040612415432;;0.6223456960543957;;0.5877427599599759;;0.5295308258342891;;0.32094496402108996
2023;;1;;5;;3;;3;;3;;sir2;;79/67;;0.3302745505021273;;0.7886696639830761;;0.8818875153040351;;0.6648599762009334;;0.133448254991146;;0.6878871195230335;;0.4510383941467757;;0.9036485034539119;;0.18534117213384405;;0.4323790059547389;;0.8612647938538622;;0.19651932238033842;;0.09223227657987276;;0.814878289400368
2023;;1;;6;;6;;4;;4;;sir9;;45/95;;0.8362165246217471;;0.12566330097637957;;0.8346483299524439;;0.9721756951487878;;0.12358275935488516;;0.7226137980812269;;0.8169210027759651;;0.3942399380816518;;0.37388350737208365;;0.30231226542527556;;0.64617590994429;;0.4344783604801504;;0.5840609579045788;;0.24914079610366957
2023;;2;;1;;1;;4;;1;;sir5;;90/55;;0.18614746506980806;;0.49642241694000877;;0.24968098131141092;;0.8307117745376286;;0.9811255630293233;;0.00568482299295181;;0.8975649872203851;;0.3692221888236874;;0.2129472593753572;;0.16181928221266206;;0.390492331610928;;0.8095163593479825;;0.054120586940737736;;0.41939625126187985
2023;;2;;7;;1;;1;;2;;sir20;;66/58;;0.5790323296285398;;0.8178827278207702;;0.4714027766811204;;0.17866892240156929;;0.6529947308457379;;0.13551683217961863;;0.6124644382236107;;0.6663231379791306;;0.44320157107913927;;0.7586006509435524;;0.9817542815947877;;0.043900410294481884;;0.5266034852347959;;0.36373922930661295
2023;;1;;1;;1;;2;;3;;sir20;;55/86;;0.8077495854230935;;0.557273008575539;;0.44325515222685086;;0.40300171287091124;;0.7105290404908274;;0.8755228247067428;;0.8443580208138508;;0.2725066891285417;;0.6289170529092697;;0.6861189616107456;;0.40540508854034896;;0.1763262338363898;;0.6271835682484229;;0.33370452669529793
2023;;1;;2;;2;;3;;4;;sir6;;59/100;;0.627802477189358;;0.566965930389782;;0.6298526002839744;;0.037660360058962894;;0.18663859963956553;;0.3041576019084685;;0.2505103207758027;;0.1296262255521511;;0.3812615666512237;;0.7854619934672549;;0.442597505460365;;0.5283730476570369;;0.955294690417169;;0.5126408347783614
2023;;2;;3;;3;;4;;1;;sir16;;59/57;;0.092744256461474;;0.09676430692154292;;0.2973016805621823;;0.9486713739743524;;0.4294229934213628;;0.8198223471701707;;0.9911212142676706;;0.29471003094441517;;0.21018872528029042;;0.12990611739766522;;0.2026547508067168;;0.05553832644510348;;0.716359300966952;;0.10066221125404473
2023;;1;;4;;4;;4;;2;;sir6;;61/76;;0.3221222885566095;;0.5695996574756262;;0.8102096855382042;;0.46851058742461105;;0.8280117255135896;;0.09152133466625278;;0.0842373357280356;;0.34378855377548045;;0.7377005736671816;;0.7471619908339602;;0.5546956505913826;;0.9331772661220971;;0.07651847233080378;;0.4888171306933232
2023;;2;;4;;5;;1;;3;;sir6;;84/96;;0.21182750505686798;;0.39257733758919044;;0.5848868537126973;;0.6025984633204884;;0.15088259972324403;;0.7914360508136514;;0.5283769172921408;;0.4351751753991535;;0.44657163714456105;;0.6543505629645243;;0.37549124345738316;;0.179599973869645;;0.08796990589353026;;0.8311893993202134
2023;;2;;5;;6;;2;;4;;sir6;;50/96;;0.5363901909417366;;0.22175868701931456;;0.11468120205172205;;0.001601296404615149;;0.9973993829808061;;0.1438829121460209;;0.8442789320612628;;0.9154137305953958;;0.5147681866886444;;0.4985829581976162;;0.36887588812507044;;0.39170801583841697;;0.2573936007078311;;0.21993344756176547
2023;;1;;6;;7;;3;;1;;sir1;;77/88;;0.3742720280689612;;0.4529830941852069;;0.14644827139158123;;0.6311104182645653;;0.5057954998050099;;0.31436250014887157;;0.5925131143582364;;0.17460995461334994;;0.5830027122158474;;0.8787214381761917;;0.7013720955832841;;0.04148199117303575;;0.1017516544544167;;0.6412236348286438
2023;;2;;1;;1;;4;;2;;sir4;;81/79;;0.19532035815519044;;0.5127241572310337;;0.4798792019520546;;0.9424388748190791;;0.5015472049278227;;0.552597013374796;;0.17926524364364405;;0.5924407253672094;;0.21603592841065433;;0.26854308331053056;;0.3138270415212393;;0.884166594139775;;0.24122993769278678;;0.5096252583762607
2023;;1;;7;;2;;1;;3;;sir10;;45/50;;0.8074742748825994;;0.8403250559833522;;0.7036955969698655;;0.6526635942552769;;0.8464207168247643;;0.04429518440660207;;0.7047512399231437;;0.08516969228791949;;0.3829951758119726;;0.49580969957176446;;0.03261994468407392;;0.5072193552314392;;0.9030303726707488;;0.6421202991255359
2023;;2;;1;;3;;2;;4;;sir9;;48/80;;0.3281991921731895;;0.9839776878442531;;0.7218539403753181;;0.21503386447627626;;0.041738030813548654;;0.8626226998213674;;0.598021118074749;;0.15547285621215978;;0.3986926082038612;;0.29839202836848644;;0.3312347013354716;;0.687150787440958;;0.8674373433625902;;0.40281274356826413
2023;;2;;2;;4;;1;;1;;sir9;;40/50;;0.2372734706785019;;0.07935538947726162;;0.7159263194370118;;0.18084090662042718;;0.3703596847196481;;0.8457204500407203;;0.3408040664907097;;0.4648677032555736;;0.7889149412429599;;0.1940805219324202;;0.41769980829997055;;0.06541631568023254;;0.42132039458005077;;0.7265038640302353
2023;;2;;3;;5;;2;;2;;sir3;;58/63;;0.08610994884354628;;0.8011776068278395;;0.8956719774374868;;0.24577115081474188;;0.06519933960712543;;0.9740665592154761;;0.6428024565630248;;0.03654529742478396;;0.9754218653274337;;0.402409502049743;;0.23104749922495682;;0.7729353477162494;;0.8810327640085648;;0.8851041883649009
2023;;1;;4;;6;;3;;3;;sir19;;42/56;;0.8215466640595345;;0.5157279025490522;;0.3039477701941199;;0.7895485531907872;;0.4622722337600742;;0.776402094297957;;0.9023133017328557;;0.1809503589061109;;0.7758142497241651;;0.29084860812954183;;0.29468943293317795;;0.6332418098308157;;0.13617471848426932;;0.7925958015201781
2023;;2;;4;;7;;4;;4;;sir14;;69/73;;0.8903682947595623;;0.8707087166010352;;0.730568955702366;;0.6658436958855106;;0.4650995200728679;;0.2756371804469314;;0.43914878406889235;;0.28567433173990886;;0.5092850909082324;;0.20104408316605105;;0.3906240233535393;;0.2422270203345075;;0.2598089450458718;;0.811245276120933
2023;;1;;5;;3;;4;;1;;sir10;;100/100;;0.4946460789267315;;0.959894944526999;;0.8809332462658921;;0.09334004566585363;;0.2612712873147328;;0.4445298918948811;;0.008229379730489761;;0.21385842536203892;;0.6966233611055873;;0.999415762394902;;0.46079787740038647;;0.5418748124109992;;0.8568764135668605;;0.12950979882997904
2023;;1;;6;;6;;1;;2;;sir18;;80/65;;0.9602914652513246;;0.21817802544682008;;0.7050383309439133;;0.5426302790285493;;0.9013872221478367;;0.6933479704745864;;0.024029701035745643;;0.48088195871012784;;0.794424027420696;;0.9642449948282726;;0.9300054042426182;;0.0641426260787985;;0.49363097424226077;;0.8302001249032344
2023;;1;;1;;1;;2;;3;;sir5;;93/86;;0.7476683664368996;;0.8800255834637507;;0.6524283076883421;;0.5247941940941678;;0.10021016831103247;;0.42179619176571814;;0.6640012080063709;;0.3018849568697479;;0.6332523814015164;;0.33728471679613237;;0.02677712429187229;;0.8678413141539304;;0.980358764550066;;0.35383196043180953
2023;;2;;7;;1;;3;;4;;sir11;;60/78;;0.814553785134286;;0.18928071679827796;;0.7878680671567349;;0.6436501406148487;;0.38315789244615106;;0.43431750163517735;;0.7323420066316986;;0.2814778960442791;;0.16993351219560093;;0.2291088822673112;;0.32138891404184067;;0.9490672844712442;;0.44581464285165284;;0.8518494125345044
2023;;1;;1;;1;;4;;1;;sir3;;56/72;;0.08248657684860594;;0.3254812336362689;;0.19240524538106796;;0.6462401706056766;;0.3692960383260929;;0.7672538330795821;;0.038291726967382256;;0.6086799319136811;;0.06160304132491046;;0.11279211792210342;;0.9458012616096368;;0.5006597570873409;;0.7434808412803552;;0.7758146339704801
2023;;2;;2;;2;;4;;2;;sir13;;70/98;;0.8326972459481385;;0.30919562995778405;;0.020477292530444724;;0.7403380233868974;;0.31393493360901925;;0.0770668269478223;;0.8294447962873053;;0.3600935373900801;;0.533662562131403;;0.8176647909477343;;0.9082333071450001;;0.057856849515596886;;0.9307101365424655;;0.22323486798074366
2023;;1;;3;;3;;1;;3;;sir3;;100/68;;0.7557883518369296;;0.15416941490910152;;0.639545065225807;;0.7321910255745505;;0.22099211142983244;;0.7081573167565598;;0.6555935881894761;;0.3493767454461627;;0.8267927453932791;;0.31511192637786756;;0.616152640676613;;0.7960617163850955;;0.5562599650863442;;0.3502789562679338
2023;;2;;4;;4;;2;;4;;sir19;;88/86;;0.033562651228872364;;0.9138277172823135;;0.6167975540277757;;0.981776304998631;;0.280695300850094;;0.055433291247260486;;0.9877620940703205;;0.13376766370299176;;0.415719770460394;;0.40876192999516503;;0.8785327747627971;;0.45292367026365543;;0.4986990201359158;;0.602960684101795
2023;;1;;4;;5;;3;;1;;sir10;;49/63;;0.3673736733647269;;0.1998862138427543;;0.22761235888643372;;0.7342916335610709;;0.8710512217007561;;0.8559763187665774;;0.053956259181453525;;0.49114762999295347;;0.3428877161323619;;0.6248207397377142;;0.5103173128246151;;0.3147755572947075;;0.5569291557450229;;0.405126132515119
2023;;2;;5;;6;;4;;2;;sir16;;54/76;;0.47487766530816666;;0.25635967368331336;;0.05460899572705613;;0.8762372581950811;;0.4197647124278897;;0.3937284931369318;;0.01436037428694259;;0.8727446804068248;;0.9721231637679865;;0.18937047291105935;;0.30782807013356694;;0.037907752151327245;;0.8366174567829999;;0.037142883803916726
